03/06/22 23:53:19,596.76,70.05,59.00
03/06/22 23:53:22,597.80,70.10,58.93
03/06/22 23:53:24,598.44,70.12,58.91
03/06/22 23:53:26,597.37,70.10,58.92
03/06/22 23:53:29,599.33,70.07,58.88
03/06/22 23:53:31,600.79,70.05,58.89
03/06/22 23:53:33,596.32,70.07,58.93
03/06/22 23:53:35,595.17,70.05,58.91
03/06/22 23:53:38,594.38,70.02,58.95
03/06/22 23:53:40,592.30,70.10,58.93
03/06/22 23:53:42,593.26,70.15,58.91
03/06/22 23:53:45,595.69,70.07,58.85
03/06/22 23:53:47,595.96,70.02,58.91
03/06/22 23:53:49,594.69,70.00,58.93
03/06/22 23:53:51,592.87,70.02,59.04
03/06/22 23:53:54,591.80,70.07,59.04
03/06/22 23:53:56,590.30,70.12,58.96
03/06/22 23:53:58,591.11,70.05,58.84
03/06/22 23:54:01,588.51,70.05,58.85
03/06/22 23:54:03,590.73,70.02,58.90
03/06/22 23:54:05,590.15,70.07,58.96
03/06/22 23:54:07,588.49,70.10,58.94
03/06/22 23:54:10,591.07,70.02,58.95
03/06/22 23:54:12,592.80,70.07,58.88
03/06/22 23:54:14,583.13,69.95,59.05
03/06/22 23:54:17,582.27,70.02,59.13
03/06/22 23:54:19,583.96,70.07,59.12
03/06/22 23:54:21,586.45,70.10,59.12
03/06/22 23:54:23,585.34,70.10,59.10
03/06/22 23:54:26,591.00,70.05,59.00
03/06/22 23:54:28,590.99,70.07,58.98
03/06/22 23:54:30,592.23,70.00,59.01
03/06/22 23:54:33,591.58,70.07,59.12
03/06/22 23:54:35,591.04,70.12,59.08
03/06/22 23:54:37,590.28,70.10,59.01
03/06/22 23:54:39,592.61,70.07,58.83
03/06/22 23:54:42,589.89,70.07,58.88
03/06/22 23:54:44,590.36,70.00,58.93
03/06/22 23:54:46,588.55,70.05,58.98
03/06/22 23:54:49,587.90,70.05,59.01
03/06/22 23:54:51,586.99,70.12,59.03
03/06/22 23:54:53,587.93,70.02,59.00
03/06/22 23:54:55,591.74,70.02,58.98
03/06/22 23:54:58,592.51,69.95,59.06
03/06/22 23:55:00,590.47,70.02,59.15
03/06/22 23:55:02,588.48,70.07,59.20
03/06/22 23:55:05,589.49,70.07,59.12
03/06/22 23:55:07,589.69,70.17,59.07
03/06/22 23:55:09,587.91,70.10,59.00
03/06/22 23:55:11,590.63,70.02,58.93
03/06/22 23:55:14,591.10,70.05,58.91
03/06/22 23:55:16,590.80,70.07,58.93
03/06/22 23:55:18,589.48,70.10,58.93
03/06/22 23:55:21,588.77,70.22,58.87
03/06/22 23:55:23,587.62,70.20,58.72
03/06/22 23:55:25,588.22,70.20,58.66
03/06/22 23:55:27,587.06,70.20,58.70
03/06/22 23:55:30,586.59,70.15,58.73
03/06/22 23:55:32,587.48,70.20,58.76
03/06/22 23:55:34,589.48,70.17,58.68
03/06/22 23:55:36,588.41,70.12,58.73
03/06/22 23:55:39,589.39,70.05,58.82
03/06/22 23:55:41,589.12,70.07,58.89
03/06/22 23:55:43,588.09,70.10,58.95
03/06/22 23:55:45,585.97,70.20,58.98
03/06/22 23:55:48,587.24,70.10,58.88
03/06/22 23:55:50,589.28,70.05,58.87
03/06/22 23:55:52,589.84,70.12,58.91
03/06/22 23:55:55,591.52,70.20,58.90
03/06/22 23:55:57,593.18,70.20,58.81
03/06/22 23:55:59,592.16,70.17,58.74
03/06/22 23:56:01,593.48,70.20,58.78
03/06/22 23:56:04,594.72,70.12,58.73
03/06/22 23:56:06,596.28,70.10,58.77
03/06/22 23:56:08,596.73,70.07,58.75
03/06/22 23:56:11,596.00,70.10,58.81
03/06/22 23:56:13,593.59,70.15,58.82
03/06/22 23:56:15,592.57,70.17,58.90
03/06/22 23:56:17,589.48,70.20,58.82
03/06/22 23:56:20,590.91,70.17,58.81
03/06/22 23:56:22,590.80,70.22,58.80
03/06/22 23:56:24,591.25,70.22,58.76
03/06/22 23:56:27,591.12,70.25,58.75
03/06/22 23:56:29,590.42,70.28,58.79
03/06/22 23:56:31,591.93,70.20,58.77
03/06/22 23:56:33,593.69,70.17,58.73
03/06/22 23:56:36,594.97,70.17,58.66
03/06/22 23:56:38,596.08,70.17,58.66
03/06/22 23:56:40,596.32,70.22,58.74
03/06/22 23:56:43,596.49,70.22,58.76
03/06/22 23:56:45,594.72,70.20,58.76
03/06/22 23:56:47,597.35,70.07,58.70
03/06/22 23:56:49,598.85,70.07,58.82
03/06/22 23:56:52,600.26,70.10,58.83
03/06/22 23:56:54,598.37,70.15,58.92
03/06/22 23:56:56,597.43,70.17,58.94
03/06/22 23:56:59,596.07,70.15,58.84
03/06/22 23:57:01,598.10,70.12,58.83
03/06/22 23:57:03,598.30,70.12,58.83
03/06/22 23:57:05,597.90,70.12,58.89
03/06/22 23:57:08,597.56,70.10,58.89
03/06/22 23:57:10,596.56,70.15,58.94
03/06/22 23:57:12,597.07,70.12,58.93
03/06/22 23:57:15,598.85,70.05,58.90
03/06/22 23:57:17,598.96,70.07,59.06
03/06/22 23:57:19,597.83,70.10,59.07
03/06/22 23:57:21,597.52,70.10,59.05
03/06/22 23:57:24,596.67,70.17,59.06
03/06/22 23:57:26,596.59,70.12,59.04
03/06/22 23:57:28,597.69,70.12,58.97
03/06/22 23:57:31,598.19,70.15,58.87
03/06/22 23:57:33,597.02,70.15,58.87
03/06/22 23:57:35,597.23,70.15,58.90
03/06/22 23:57:37,595.94,70.17,58.90
03/06/22 23:57:40,596.59,70.22,58.86
03/06/22 23:57:42,597.69,70.15,58.85
03/06/22 23:57:44,598.52,70.15,58.82
03/06/22 23:57:47,598.44,70.12,58.86
03/06/22 23:57:49,597.20,70.20,58.92
03/06/22 23:57:51,596.56,70.20,58.92
03/06/22 23:57:53,595.91,70.17,58.85
03/06/22 23:57:56,596.90,70.15,58.71
03/06/22 23:57:58,597.19,70.15,58.75
03/06/22 23:58:00,596.38,70.17,58.78
03/06/22 23:58:02,595.72,70.20,58.80
03/06/22 23:58:05,595.91,70.20,58.78
03/06/22 23:58:07,596.64,70.25,58.72
03/06/22 23:58:09,597.59,70.17,58.71
03/06/22 23:58:12,598.44,70.12,58.72
03/06/22 23:58:14,599.82,70.12,58.71
03/06/22 23:58:16,599.60,70.15,58.79
03/06/22 23:58:18,599.84,70.20,58.83
03/06/22 23:58:21,600.90,70.17,58.78
03/06/22 23:58:23,603.14,70.12,58.74
03/06/22 23:58:25,603.36,70.07,58.83
03/06/22 23:58:28,602.68,70.07,58.89
03/06/22 23:58:30,601.90,70.10,58.93
03/06/22 23:58:32,602.92,70.15,58.98
03/06/22 23:58:34,602.37,70.10,58.94
03/06/22 23:58:37,603.85,70.07,58.83
03/06/22 23:58:39,605.13,70.07,58.84
03/06/22 23:58:41,606.03,70.02,58.95
03/06/22 23:58:44,604.32,70.07,59.05
03/06/22 23:58:46,615.61,70.12,59.14
03/06/22 23:58:48,612.68,70.07,59.08
03/06/22 23:58:50,625.33,70.02,58.96
03/06/22 23:58:53,640.41,70.02,58.95
03/06/22 23:58:55,645.89,70.00,58.98
03/06/22 23:58:57,631.45,70.05,59.00
03/06/22 23:59:00,613.75,70.00,59.05
03/06/22 23:59:02,602.58,70.05,59.09
03/06/22 23:59:04,583.92,70.02,59.05
03/06/22 23:59:06,586.76,70.02,59.04
03/06/22 23:59:09,595.77,70.02,58.97
03/06/22 23:59:11,593.86,70.07,59.00
03/06/22 23:59:13,585.31,70.10,59.06
03/06/22 23:59:16,580.85,70.15,59.07
03/06/22 23:59:18,574.54,70.20,59.03
03/06/22 23:59:20,582.12,70.17,58.96
03/06/22 23:59:22,586.30,70.10,58.87
03/06/22 23:59:25,588.28,70.17,58.82
03/06/22 23:59:27,599.98,70.12,58.89
03/06/22 23:59:29,597.98,70.12,58.87
03/06/22 23:59:32,603.20,70.07,58.76
03/06/22 23:59:34,604.15,70.05,58.66
03/06/22 23:59:36,603.77,70.02,58.67
03/06/22 23:59:38,601.95,70.05,58.85
03/06/22 23:59:41,607.14,70.07,58.99
03/06/22 23:59:43,602.51,70.05,58.96
03/06/22 23:59:45,602.83,70.05,58.87
03/06/22 23:59:48,604.28,70.02,58.89
03/06/22 23:59:50,604.33,69.95,58.94
03/06/22 23:59:52,602.28,69.95,58.98
03/06/22 23:59:54,594.96,70.02,59.09
03/06/22 23:59:57,594.37,70.05,59.06
03/06/22 23:59:59,593.79,70.07,59.08
03/07/22 00:00:01,593.56,70.05,59.02
03/07/22 00:00:04,593.87,70.07,58.94
03/07/22 00:00:06,593.98,70.05,59.02
03/07/22 00:00:08,594.31,70.00,59.05
03/07/22 00:00:10,593.92,70.02,58.99
03/07/22 00:00:13,590.32,70.07,59.05
03/07/22 00:00:15,590.90,70.07,58.96
03/07/22 00:00:17,590.33,70.15,58.87
03/07/22 00:00:19,590.68,70.15,58.79
03/07/22 00:00:22,593.47,70.15,58.79
03/07/22 00:00:24,593.79,70.17,58.64
03/07/22 00:00:26,592.29,70.22,58.58
03/07/22 00:00:29,592.24,70.25,58.57
03/07/22 00:00:31,592.97,70.25,58.60
03/07/22 00:00:33,593.17,70.28,58.57
03/07/22 00:00:35,597.65,70.25,58.61
03/07/22 00:00:38,599.10,70.20,58.62
03/07/22 00:00:40,598.32,70.22,58.68
03/07/22 00:00:42,599.11,70.20,58.64
03/07/22 00:00:44,599.24,70.15,58.67
03/07/22 00:00:47,598.12,70.15,58.65
03/07/22 00:00:49,598.58,70.10,58.71
03/07/22 00:00:51,598.76,70.10,58.72
03/07/22 00:00:54,596.96,70.20,58.76
03/07/22 00:00:56,597.86,70.12,58.75
03/07/22 00:00:58,597.64,70.07,58.78
03/07/22 00:01:00,598.01,70.05,58.81
03/07/22 00:01:03,593.59,70.07,58.80
03/07/22 00:01:05,593.46,70.07,58.76
03/07/22 00:01:07,591.92,70.10,58.72
03/07/22 00:01:10,592.75,70.07,58.77
03/07/22 00:01:12,594.64,70.02,58.80
03/07/22 00:01:14,595.15,70.02,58.80
03/07/22 00:01:16,587.04,70.10,58.84
03/07/22 00:01:19,587.80,70.02,58.82
03/07/22 00:01:21,587.39,70.10,58.78
03/07/22 00:01:23,586.60,70.10,58.77
03/07/22 00:01:26,588.74,70.10,58.81
03/07/22 00:01:28,589.33,70.02,58.79
03/07/22 00:01:30,585.69,70.00,58.81
03/07/22 00:01:32,587.75,70.02,58.86
03/07/22 00:01:35,586.85,70.10,58.92
03/07/22 00:01:37,587.12,70.15,58.91
03/07/22 00:01:39,587.64,70.12,58.86
03/07/22 00:01:42,588.41,70.10,58.82
03/07/22 00:01:44,586.67,70.07,58.81
03/07/22 00:01:46,586.85,70.07,58.83
03/07/22 00:01:48,586.00,70.15,58.82
03/07/22 00:01:51,587.91,70.15,58.70
03/07/22 00:01:53,590.69,70.12,58.63
03/07/22 00:01:55,589.79,70.07,58.64
03/07/22 00:01:58,587.73,70.10,58.70
03/07/22 00:02:00,588.15,70.07,58.75
03/07/22 00:02:02,588.43,70.12,58.76
03/07/22 00:02:04,589.41,70.12,58.65
03/07/22 00:02:07,591.46,70.07,58.65
03/07/22 00:02:09,593.89,70.05,58.67
03/07/22 00:02:11,590.04,70.02,58.75
03/07/22 00:02:14,592.81,70.05,58.81
03/07/22 00:02:16,588.16,70.05,58.83
03/07/22 00:02:18,577.84,70.07,58.83
03/07/22 00:02:20,597.59,70.05,58.81
03/07/22 00:02:23,631.73,70.00,58.85
03/07/22 00:02:25,600.37,69.97,58.90
03/07/22 00:02:27,620.66,70.00,58.91
03/07/22 00:02:30,617.73,70.02,58.91
03/07/22 00:02:32,614.56,70.07,58.89
03/07/22 00:02:34,615.79,70.00,58.83
03/07/22 00:02:36,618.24,70.00,58.79
03/07/22 00:02:39,586.75,70.05,58.82
03/07/22 00:02:41,589.59,70.05,58.85
03/07/22 00:02:43,588.48,70.05,58.87
03/07/22 00:02:46,586.60,70.05,58.78
03/07/22 00:02:48,591.82,70.07,58.75
03/07/22 00:02:50,593.19,70.02,58.72
03/07/22 00:02:52,592.06,70.00,58.74
03/07/22 00:02:55,590.78,70.02,58.83
03/07/22 00:02:57,591.44,69.97,58.89
03/07/22 00:02:59,591.50,70.07,58.83
03/07/22 00:03:02,593.82,70.05,58.72
03/07/22 00:03:04,597.38,70.00,58.73
03/07/22 00:03:06,597.21,69.97,58.81
03/07/22 00:03:08,595.01,69.95,58.82
03/07/22 00:03:11,594.18,70.00,58.87
03/07/22 00:03:13,593.56,70.05,58.87
03/07/22 00:03:15,594.96,69.95,58.86
03/07/22 00:03:18,596.96,69.92,58.88
03/07/22 00:03:20,596.35,69.95,58.86
03/07/22 00:03:22,597.48,69.92,58.92
03/07/22 00:03:24,594.61,70.00,59.04
03/07/22 00:03:27,595.47,69.95,59.04
03/07/22 00:03:29,597.49,69.95,58.93
03/07/22 00:03:31,598.59,69.97,58.88
03/07/22 00:03:34,594.54,69.95,58.92
03/07/22 00:03:36,595.45,69.92,58.96
03/07/22 00:03:38,596.73,69.97,59.00
03/07/22 00:03:40,595.52,70.02,59.05
03/07/22 00:03:43,597.27,69.95,58.99
03/07/22 00:03:45,598.95,70.05,58.95
03/07/22 00:03:47,599.38,69.97,59.03
03/07/22 00:03:50,599.41,69.97,59.05
03/07/22 00:03:52,599.84,70.02,59.07
03/07/22 00:03:54,598.10,70.07,58.95
03/07/22 00:03:56,598.00,70.15,58.96
03/07/22 00:03:59,599.32,70.05,58.84
03/07/22 00:04:01,599.48,70.02,58.83
03/07/22 00:04:03,599.99,70.00,58.81
03/07/22 00:04:06,599.51,70.02,58.84
03/07/22 00:04:08,599.47,70.07,58.82
03/07/22 00:04:10,599.23,70.12,58.79
03/07/22 00:04:12,603.39,70.07,58.80
03/07/22 00:04:15,600.42,70.05,58.74
03/07/22 00:04:17,601.27,69.97,58.74
03/07/22 00:04:19,601.22,70.05,58.77
03/07/22 00:04:21,600.27,69.95,58.79
03/07/22 00:04:24,601.94,70.00,58.68
03/07/22 00:04:26,601.76,70.02,58.66
03/07/22 00:04:28,602.20,69.97,58.64
03/07/22 00:04:31,604.11,69.90,58.73
03/07/22 00:04:33,602.90,69.95,58.84
03/07/22 00:04:35,602.96,70.02,58.93
03/07/22 00:04:37,601.04,70.07,58.89
03/07/22 00:04:40,602.13,70.10,58.95
03/07/22 00:04:42,604.48,70.02,58.91
03/07/22 00:04:44,605.62,70.00,58.85
03/07/22 00:04:46,605.18,70.02,58.86
03/07/22 00:04:49,602.99,70.10,58.92
03/07/22 00:04:51,601.32,70.15,58.93
03/07/22 00:04:53,602.22,70.10,58.91
03/07/22 00:04:56,603.91,70.10,58.87
03/07/22 00:04:58,608.86,70.00,58.74
03/07/22 00:05:00,609.13,70.02,58.77
03/07/22 00:05:02,607.17,70.07,58.77
03/07/22 00:05:05,605.26,70.12,58.75
03/07/22 00:05:07,607.13,70.15,58.71
03/07/22 00:05:09,608.23,70.05,58.65
03/07/22 00:05:12,611.70,70.02,58.63
03/07/22 00:05:14,612.48,70.00,58.69
03/07/22 00:05:16,611.71,70.05,58.78
03/07/22 00:05:18,610.39,70.10,58.93
03/07/22 00:05:21,611.75,70.07,58.87
03/07/22 00:05:23,611.87,70.02,58.78
03/07/22 00:05:25,615.54,70.00,58.76
03/07/22 00:05:27,614.59,70.00,58.80
03/07/22 00:05:30,612.56,70.02,58.84
03/07/22 00:05:32,610.76,70.12,58.91
03/07/22 00:05:34,613.39,70.05,58.91
03/07/22 00:05:37,613.96,70.07,58.88
03/07/22 00:05:39,617.63,69.95,58.66
03/07/22 00:05:41,619.67,70.05,58.67
03/07/22 00:05:43,618.20,70.10,58.77
03/07/22 00:05:46,618.31,70.05,58.76
03/07/22 00:05:48,622.24,70.05,58.79
03/07/22 00:05:50,620.50,70.12,58.73
03/07/22 00:05:53,618.91,70.15,58.61
03/07/22 00:05:55,618.51,70.15,58.63
03/07/22 00:05:57,616.07,70.12,58.68
03/07/22 00:05:59,612.22,70.17,58.71
03/07/22 00:06:02,612.71,70.22,58.71
03/07/22 00:06:04,613.33,70.07,58.60
03/07/22 00:06:06,615.80,70.05,58.64
03/07/22 00:06:09,618.07,70.10,58.59
03/07/22 00:06:11,617.81,70.12,58.72
03/07/22 00:06:13,615.16,70.12,58.81
03/07/22 00:06:15,609.92,70.10,58.82
03/07/22 00:06:18,612.48,70.10,58.72
03/07/22 00:06:20,611.90,70.02,58.71
03/07/22 00:06:22,613.54,69.97,58.78
03/07/22 00:06:25,609.11,70.02,58.84
03/07/22 00:06:27,607.94,70.05,58.89
03/07/22 00:06:29,607.76,70.05,58.91
03/07/22 00:06:31,607.32,70.05,58.89
03/07/22 00:06:34,611.07,69.95,58.88
03/07/22 00:06:36,612.99,69.97,58.81
03/07/22 00:06:38,611.53,70.00,58.86
03/07/22 00:06:41,608.00,70.07,58.99
03/07/22 00:06:43,604.79,70.12,59.02
03/07/22 00:06:45,607.83,70.02,58.95
03/07/22 00:06:47,607.87,70.02,58.87
03/07/22 00:06:50,607.32,70.00,58.87
03/07/22 00:06:52,606.46,69.97,58.93
03/07/22 00:06:54,606.98,69.97,58.89
03/07/22 00:06:57,598.85,70.02,58.93
03/07/22 00:06:59,599.34,70.00,58.88
03/07/22 00:07:01,597.09,70.00,58.92
03/07/22 00:07:03,594.71,69.97,58.84
03/07/22 00:07:06,595.32,70.02,58.79
03/07/22 00:07:08,596.21,70.05,58.77
03/07/22 00:07:10,595.53,70.02,58.82
03/07/22 00:07:13,598.34,70.02,58.79
03/07/22 00:07:15,599.32,70.07,58.70
03/07/22 00:07:17,600.93,70.05,58.78
03/07/22 00:07:19,600.88,70.02,58.79
03/07/22 00:07:22,599.45,70.05,58.84
03/07/22 00:07:24,594.68,70.02,58.84
03/07/22 00:07:26,595.52,70.00,58.74
03/07/22 00:07:29,598.48,70.00,58.69
03/07/22 00:07:31,598.95,69.92,58.74
03/07/22 00:07:33,600.25,69.97,58.75
03/07/22 00:07:35,599.31,69.97,58.87
03/07/22 00:07:38,596.31,69.95,58.89
03/07/22 00:07:40,594.73,70.02,58.79
03/07/22 00:07:42,594.46,70.02,58.79
03/07/22 00:07:45,595.13,70.02,58.75
03/07/22 00:07:47,597.41,70.02,58.74
03/07/22 00:07:49,597.37,70.02,58.75
03/07/22 00:07:51,593.11,70.05,58.82
03/07/22 00:07:54,591.56,70.05,58.78
03/07/22 00:07:56,591.26,70.10,58.76
03/07/22 00:07:58,591.61,70.10,58.75
03/07/22 00:08:01,592.95,70.10,58.72
03/07/22 00:08:03,593.82,70.15,58.73
03/07/22 00:08:05,591.32,70.02,58.72
03/07/22 00:08:07,590.03,70.10,58.71
03/07/22 00:08:10,590.10,70.07,58.67
03/07/22 00:08:12,590.34,70.05,58.66
03/07/22 00:08:14,593.49,70.02,58.62
03/07/22 00:08:17,593.71,70.02,58.61
03/07/22 00:08:19,599.73,70.07,58.71
03/07/22 00:08:21,598.01,70.10,58.66
03/07/22 00:08:23,597.90,70.10,58.63
03/07/22 00:08:26,599.61,70.00,58.67
03/07/22 00:08:28,600.07,70.02,58.68
03/07/22 00:08:30,601.38,70.00,58.64
03/07/22 00:08:33,600.63,70.02,58.77
03/07/22 00:08:35,600.75,69.95,58.78
03/07/22 00:08:37,602.07,70.02,58.75
03/07/22 00:08:39,602.87,70.00,58.74
03/07/22 00:08:42,603.46,70.02,58.69
03/07/22 00:08:44,602.68,70.07,58.64
03/07/22 00:08:46,595.57,70.10,58.65
03/07/22 00:08:49,595.01,70.07,58.66
03/07/22 00:08:51,594.88,70.10,58.58
03/07/22 00:08:53,595.60,70.10,58.59
03/07/22 00:08:55,596.69,70.12,58.60
03/07/22 00:08:58,598.35,70.07,58.65
03/07/22 00:09:00,597.01,70.07,58.71
03/07/22 00:09:02,597.47,70.10,58.61
03/07/22 00:09:05,597.27,70.15,58.61
03/07/22 00:09:07,598.37,70.07,58.57
03/07/22 00:09:09,600.03,70.02,58.55
03/07/22 00:09:11,598.67,70.02,58.57
03/07/22 00:09:14,592.77,70.10,58.61
03/07/22 00:09:16,594.40,70.10,58.53
03/07/22 00:09:18,595.09,70.10,58.50
03/07/22 00:09:20,596.71,70.10,58.53
03/07/22 00:09:23,598.59,70.12,58.52
03/07/22 00:09:25,595.64,70.10,58.46
03/07/22 00:09:27,592.55,70.12,58.46
03/07/22 00:09:30,592.29,70.17,58.49
03/07/22 00:09:32,592.10,70.22,58.51
03/07/22 00:09:34,592.17,70.25,58.48
03/07/22 00:09:36,594.30,70.30,58.44
03/07/22 00:09:39,595.84,70.12,58.37
03/07/22 00:09:41,592.77,70.20,58.43
03/07/22 00:09:43,594.14,70.15,58.44
03/07/22 00:09:45,592.62,70.17,58.48
03/07/22 00:09:48,593.34,70.22,58.44
03/07/22 00:09:50,591.73,70.17,58.41
03/07/22 00:09:52,593.45,70.17,58.43
03/07/22 00:09:55,592.18,70.17,58.47
03/07/22 00:09:57,591.85,70.20,58.42
03/07/22 00:09:59,588.90,70.22,58.41
03/07/22 00:10:01,589.55,70.22,58.35
03/07/22 00:10:04,589.61,70.22,58.33
03/07/22 00:10:06,589.82,70.17,58.24
03/07/22 00:10:08,590.13,70.20,58.39
03/07/22 00:10:11,591.94,70.15,58.37
03/07/22 00:10:13,592.22,70.20,58.34
03/07/22 00:10:15,591.76,70.22,58.41
03/07/22 00:10:17,591.95,70.17,58.35
03/07/22 00:10:20,592.79,70.15,58.35
03/07/22 00:10:22,593.60,70.15,58.45
03/07/22 00:10:24,594.11,70.12,58.41
03/07/22 00:10:27,593.07,70.15,58.43
03/07/22 00:10:29,593.79,70.15,58.38
03/07/22 00:10:31,593.68,70.20,58.39
03/07/22 00:10:33,595.65,70.07,58.33
03/07/22 00:10:36,593.62,70.07,58.35
03/07/22 00:10:38,594.16,70.07,58.31
03/07/22 00:10:40,592.30,70.12,58.35
03/07/22 00:10:43,593.55,70.15,58.36
03/07/22 00:10:45,592.13,70.20,58.39
03/07/22 00:10:47,592.62,70.20,58.40
03/07/22 00:10:49,592.40,70.17,58.44
03/07/22 00:10:52,596.41,70.17,58.44
03/07/22 00:10:54,591.85,70.25,58.45
03/07/22 00:10:56,591.35,70.20,58.33
03/07/22 00:10:59,592.36,70.20,58.19
03/07/22 00:11:01,593.00,70.20,58.21
03/07/22 00:11:03,594.42,70.15,58.26
03/07/22 00:11:05,595.57,70.15,58.37
03/07/22 00:11:08,595.31,70.20,58.43
03/07/22 00:11:10,596.97,70.10,58.38
03/07/22 00:11:12,597.23,70.10,58.45
03/07/22 00:11:15,597.69,70.07,58.45
03/07/22 00:11:17,595.14,70.05,58.44
03/07/22 00:11:19,595.85,70.05,58.47
03/07/22 00:11:21,595.90,70.07,58.42
03/07/22 00:11:24,596.91,70.05,58.43
03/07/22 00:11:26,596.37,70.10,58.42
03/07/22 00:11:28,596.78,70.05,58.47
03/07/22 00:11:31,596.20,70.05,58.48
03/07/22 00:11:33,595.89,70.07,58.49
03/07/22 00:11:35,595.76,70.05,58.49
03/07/22 00:11:37,595.47,70.10,58.50
03/07/22 00:11:40,595.77,70.15,58.48
03/07/22 00:11:42,596.77,70.15,58.47
03/07/22 00:11:44,599.07,70.10,58.46
03/07/22 00:11:46,600.62,70.10,58.45
03/07/22 00:11:49,599.78,70.10,58.46
03/07/22 00:11:51,598.39,70.12,58.43
03/07/22 00:11:53,598.84,70.12,58.40
03/07/22 00:11:56,600.56,70.07,58.36
03/07/22 00:11:58,599.39,70.02,58.38
03/07/22 00:12:00,596.09,70.07,58.45
03/07/22 00:12:02,593.02,70.05,58.41
03/07/22 00:12:05,592.87,70.12,58.43
03/07/22 00:12:07,595.96,70.10,58.41
03/07/22 00:12:09,600.47,70.05,58.49
03/07/22 00:12:12,619.22,70.00,58.55
03/07/22 00:12:14,610.40,69.97,58.63
03/07/22 00:12:16,600.96,70.00,58.63
03/07/22 00:12:18,599.31,70.07,58.62
03/07/22 00:12:21,592.43,70.07,58.59
03/07/22 00:12:23,602.75,70.05,58.54
03/07/22 00:12:25,584.77,70.02,58.55
03/07/22 00:12:28,589.27,70.07,58.58
03/07/22 00:12:30,589.30,70.07,58.57
03/07/22 00:12:32,588.46,70.05,58.55
03/07/22 00:12:34,590.73,70.02,58.51
03/07/22 00:12:37,592.03,70.00,58.40
03/07/22 00:12:39,603.54,70.00,58.49
03/07/22 00:12:41,604.29,70.02,58.56
03/07/22 00:12:44,604.05,69.97,58.63
03/07/22 00:12:46,602.49,70.05,58.65
03/07/22 00:12:48,603.05,70.05,58.66
03/07/22 00:12:50,605.86,70.00,58.61
03/07/22 00:12:53,591.57,70.00,58.63
03/07/22 00:12:55,592.04,70.00,58.57
03/07/22 00:12:57,588.51,70.02,58.57
03/07/22 00:13:00,587.28,70.02,58.57
03/07/22 00:13:02,586.49,70.05,58.44
03/07/22 00:13:04,589.29,70.02,58.48
03/07/22 00:13:06,588.36,70.02,58.46
03/07/22 00:13:09,588.16,69.97,58.53
03/07/22 00:13:11,589.91,69.97,58.52
03/07/22 00:13:13,591.42,70.02,58.55
03/07/22 00:13:16,590.02,69.97,58.57
03/07/22 00:13:18,590.54,70.05,58.56
03/07/22 00:13:20,593.27,70.00,58.55
03/07/22 00:13:22,591.33,69.97,58.62
03/07/22 00:13:25,590.54,69.97,58.66
03/07/22 00:13:27,589.13,70.05,58.62
03/07/22 00:13:29,591.01,70.05,58.66
03/07/22 00:13:32,593.39,70.00,58.46
03/07/22 00:13:34,587.25,70.00,58.51
03/07/22 00:13:36,590.24,69.97,58.47
03/07/22 00:13:38,593.29,70.00,58.56
03/07/22 00:13:41,592.07,70.07,58.60
03/07/22 00:13:43,594.23,70.05,58.54
03/07/22 00:13:45,599.22,70.05,58.49
03/07/22 00:13:48,580.94,70.02,58.55
03/07/22 00:13:50,585.04,70.00,58.46
03/07/22 00:13:52,588.26,70.05,58.56
03/07/22 00:13:54,587.41,70.10,58.51
03/07/22 00:13:57,586.97,70.07,58.52
03/07/22 00:13:59,589.92,70.07,58.45
03/07/22 00:14:01,588.16,70.02,58.48
03/07/22 00:14:04,595.11,69.90,58.60
03/07/22 00:14:06,594.83,69.95,58.63
03/07/22 00:14:08,593.34,70.02,58.72
03/07/22 00:14:10,592.78,70.00,58.67
03/07/22 00:14:13,595.50,70.02,58.62
03/07/22 00:14:15,596.87,70.00,58.55
03/07/22 00:14:17,599.94,69.97,58.49
03/07/22 00:14:20,598.89,70.00,58.52
03/07/22 00:14:22,597.79,70.05,58.58
03/07/22 00:14:24,596.80,70.07,58.55
03/07/22 00:14:26,596.94,70.07,58.51
03/07/22 00:14:29,594.98,70.05,58.46
03/07/22 00:14:31,594.99,70.02,58.50
03/07/22 00:14:33,594.24,70.02,58.55
03/07/22 00:14:35,593.84,70.02,58.54
03/07/22 00:14:38,591.95,70.12,58.54
03/07/22 00:14:40,592.12,70.12,58.50
03/07/22 00:14:42,591.34,70.12,58.39
03/07/22 00:14:45,592.56,70.10,58.39
03/07/22 00:14:47,592.53,70.05,58.43
03/07/22 00:14:49,592.92,70.15,58.47
03/07/22 00:14:51,592.62,70.15,58.47
03/07/22 00:14:54,593.84,70.15,58.47
03/07/22 00:14:56,595.53,70.10,58.46
03/07/22 00:14:58,596.46,70.07,58.39
03/07/22 00:15:01,596.25,70.12,58.40
03/07/22 00:15:03,595.52,70.17,58.38
03/07/22 00:15:05,596.24,70.17,58.41
03/07/22 00:15:07,595.94,70.12,58.35
03/07/22 00:15:10,595.28,70.15,58.40
03/07/22 00:15:12,597.08,70.12,58.39
03/07/22 00:15:14,597.82,70.07,58.39
03/07/22 00:15:17,596.17,70.10,58.39
03/07/22 00:15:19,595.74,70.15,58.42
03/07/22 00:15:21,595.84,70.17,58.47
03/07/22 00:15:23,595.85,70.17,58.40
03/07/22 00:15:26,597.74,70.10,58.37
03/07/22 00:15:28,598.30,70.02,58.40
